rider id;main plan id;year;month;date;premiums;payment mode
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2020;6;2020-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2021;6;2021-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2022;6;2022-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2023;6;2023-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2024;6;2024-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2025;6;2025-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2026;6;2026-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2027;6;2027-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2028;6;2028-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2029;6;2029-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2030;6;2030-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2031;6;2031-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2032;6;2032-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2033;6;2033-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2034;6;2034-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2035;6;2035-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2036;6;2036-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2037;6;2037-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2038;6;2038-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2039;6;2039-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2040;6;2040-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2041;6;2041-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2042;6;2042-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2043;6;2043-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2044;6;2044-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2045;6;2045-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2046;6;2046-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2047;6;2047-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2048;6;2048-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2049;6;2049-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2050;6;2050-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2051;6;2051-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2052;6;2052-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2053;6;2053-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2054;6;2054-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2055;6;2055-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2056;6;2056-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2057;6;2057-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2058;6;2058-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2059;6;2059-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2060;6;2060-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2061;6;2061-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2062;6;2062-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2063;6;2063-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2064;6;2064-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2065;6;2065-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2066;6;2066-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2067;6;2067-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2068;6;2068-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2069;6;2069-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2070;6;2070-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2071;6;2071-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2072;6;2072-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2073;6;2073-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2074;6;2074-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2075;6;2075-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2076;6;2076-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2077;6;2077-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2078;6;2078-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2079;6;2079-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2080;6;2080-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2081;6;2081-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2082;6;2082-06-23;300;Cash
5ef1871843d8da6ca1b2821a-5e3c1acfd4ce125207d0bf8b;5ef1871843d8da6ca1b2821a;2083;6;2083-06-23;300;Cash
